date,ticker,open,high,low,close,volume,SMA_20,SMA_60,RSI_14,pct_change,diff,week_open,month_open,quarter_open,year_open,MFIBO_0382,MFIBO_0500,MFIBO_0618,QFIBO_0382,QFIBO_0500,QFIBO_0618,YFIBO_0382,YFIBO_0500,YFIBO_0618,month_prev_high,month_prev_low,quarter_prev_high,quarter_prev_low
2025-08-01,BAF,34.45000076293945,34.5,33.900001525878906,34.25,3075200.0,34.132499885559085,34.88749980926514,47.341707923179364,-0.007246376811594235,-0.25,34.70000076293945,34.45000076293945,35.20000076293945,28.100000381469727,34.81409970855713,34.52499961853027,34.23589952850342,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,35.75,33.29999923706055,37.29999923706055,26.0
2025-07-31,BAF,34.900001525878906,35.0,33.95000076293945,34.5,5562200.0,34.10749988555908,34.889999834696454,50.93918446013324,-0.012875558029075251,-0.4500007629394531,34.70000076293945,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-30,BAF,34.650001525878906,34.95000076293945,33.95000076293945,34.95000076293945,5011600.0,34.079999923706055,34.88333314259847,58.35034135674792,0.004310388769180218,0.15000152587890625,34.70000076293945,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-29,BAF,35.0,35.75,34.650001525878906,34.79999923706055,11566300.0,34.03499984741211,34.875833129882814,56.38628074092921,-0.0014346984002789887,-0.049999237060546875,34.70000076293945,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-28,BAF,34.70000076293945,35.25,34.45000076293945,34.849998474121094,5844700.0,34.04499988555908,34.874999809265134,57.221471108457834,0.0101448833078579,0.34999847412109375,34.70000076293945,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-25,BAF,33.849998474121094,34.5,33.79999923706055,34.5,6282500.0,34.0625,34.87666651407878,52.66402612967813,0.014705882352941124,0.5,34.04999923706055,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-24,BAF,34.349998474121094,34.400001525878906,33.75,34.0,2398000.0,34.09249992370606,34.87249984741211,44.87332472672328,-0.004392431015419862,-0.15000152587890625,34.04999923706055,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-23,BAF,33.599998474121094,34.150001525878906,33.5,34.150001525878906,4456300.0,34.14749984741211,34.874999872843425,47.02956521016634,0.008862719801514096,0.3000030517578125,34.04999923706055,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-22,BAF,34.150001525878906,34.150001525878906,33.349998474121094,33.849998474121094,2883000.0,34.21249980926514,34.885833168029784,41.839374338246806,-0.005873737662871026,-0.20000076293945312,34.04999923706055,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-21,BAF,34.04999923706055,34.349998474121094,33.95000076293945,34.04999923706055,3308800.0,34.28999996185303,34.90666650136312,44.54103893112942,-0.004386009430779159,-0.15000152587890625,34.04999923706055,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-18,BAF,34.0,34.25,33.79999923706055,34.20000076293945,3914900.0,34.37000007629395,34.92166652679443,46.638379931141344,0.005882375380572125,0.20000076293945312,34.0,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-17,BAF,33.54999923706055,34.0,33.5,34.0,3596700.0,34.45,34.896666526794434,43.33486782939279,0.011904807858458266,0.40000152587890625,34.0,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-16,BAF,33.599998474121094,33.599998474121094,33.349998474121094,33.599998474121094,2415900.0,34.527499961853025,34.8758331934611,35.97362542745344,-0.002967426900723824,-0.10000228881835938,34.0,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-15,BAF,33.900001525878906,34.0,33.54999923706055,33.70000076293945,2371500.0,34.625,34.859999910990396,37.09224374497422,-0.008823506972369,-0.2999992370605469,34.0,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-14,BAF,34.0,34.150001525878906,33.70000076293945,34.0,2186400.0,34.73249988555908,34.83083324432373,40.60991567169628,-0.0014684064076608827,-0.049999237060546875,34.0,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-11,BAF,33.599998474121094,34.29999923706055,33.29999923706055,34.04999923706055,4887900.0,34.82749996185303,34.78916657765706,41.21481644778878,0.008888866283275565,0.2999992370605469,33.75,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-10,BAF,33.5,33.75,33.5,33.75,2128700.0,34.877499961853026,34.74666659037272,35.894740849718694,0.002971722721741621,0.09999847412109375,33.75,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-09,BAF,33.650001525878906,33.75,33.54999923706055,33.650001525878906,2186200.0,34.95749988555908,34.71333325703939,34.047297803627295,-0.0029629177517360716,-0.09999847412109375,33.75,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-08,BAF,34.0,34.20000076293945,33.650001525878906,33.75,2818800.0,35.04499988555908,34.67416655222575,34.98346969240241,-0.008810550478192791,-0.2999992370605469,33.75,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-07,BAF,33.75,34.349998474121094,33.75,34.04999923706055,2934900.0,35.11249980926514,34.613333225250244,37.88539955911587,0.008888866283275565,0.2999992370605469,33.75,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-04,BAF,33.95000076293945,33.95000076293945,33.599998474121094,33.75,1945300.0,35.179999923706056,34.51499989827474,32.7016531951101,-0.0058910385403518895,-0.20000076293945312,35.0,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-03,BAF,33.54999923706055,34.349998474121094,33.29999923706055,33.95000076293945,5409300.0,35.267499923706055,34.41833324432373,34.48314459356358,-0.0029368128153216544,-0.09999847412109375,35.0,35.20000076293945,35.20000076293945,28.100000381469727,35.77199923706055,35.29999923706055,34.827999237060546,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-02,BAF,34.95000076293945,35.150001525878906,34.04999923706055,34.04999923706055,5387000.0,35.38499984741211,34.353333218892416,35.377939691071724,-0.027142878941127213,-0.9500007629394531,35.0,35.20000076293945,35.20000076293945,28.100000381469727,36.058499237060545,35.67499923706055,35.29149923706055,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-07-01,BAF,35.20000076293945,35.349998474121094,34.70000076293945,35.0,3519700.0,35.51249980926514,34.28249988555908,45.880361642991254,-0.005681839733083893,-0.20000076293945312,35.0,35.20000076293945,35.20000076293945,28.100000381469727,36.28770011138916,35.97500038146973,35.6623006515503,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,37.29999923706055,34.650001525878906,37.29999923706055,26.0
2025-06-30,BAF,35.0,35.599998474121094,35.0,35.20000076293945,4506800.0,35.562499809265134,34.23249988555908,48.70700741728745,0.0028490681813586605,0.10000228881835938,35.0,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-27,BAF,35.099998474121094,35.400001525878906,34.79999923706055,35.099998474121094,4179100.0,35.58249969482422,34.1774998664856,47.19657874266798,0.0,0.0,35.599998474121094,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-26,BAF,35.04999923706055,35.45000076293945,34.95000076293945,35.099998474121094,4026400.0,35.60749969482422,34.12249987920125,47.19657874266798,-0.009873125001008787,-0.3500022888183594,35.599998474121094,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-25,BAF,35.29999923706055,35.599998474121094,34.95000076293945,35.45000076293945,5544600.0,35.61749973297119,34.084166558583576,51.79979993545634,0.001412407765688739,0.049999237060546875,35.599998474121094,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-24,BAF,35.75,35.75,35.400001525878906,35.400001525878906,3084700.0,35.61249961853027,34.04499985376994,51.16802347717568,-0.00701262242074574,-0.25,35.599998474121094,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-23,BAF,35.599998474121094,36.20000076293945,35.5,35.650001525878906,6250400.0,35.6024995803833,34.007499853769936,54.483708003837826,-0.004189880289895642,-0.14999771118164062,35.599998474121094,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-20,BAF,35.5,36.20000076293945,35.5,35.79999923706055,7436300.0,35.592499542236325,33.96916646957398,56.52436588265156,0.007032348955422041,0.25,35.0,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-19,BAF,35.54999923706055,35.54999923706055,34.79999923706055,35.54999923706055,4428500.0,35.55999965667725,33.92249981562296,53.84918199668068,0.0,0.0,35.0,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-18,BAF,35.79999923706055,35.900001525878906,35.150001525878906,35.54999923706055,3393700.0,35.547499656677246,33.87749980290731,53.84918199668068,-0.008368179911558582,-0.2999992370605469,35.0,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-17,BAF,35.79999923706055,36.0,35.599998474121094,35.849998474121094,2658200.0,35.547499656677246,33.834999815622965,57.510753749443275,-0.0013928426081477596,-0.0500030517578125,35.0,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-16,BAF,35.0,36.099998474121094,34.95000076293945,35.900001525878906,5820700.0,35.547499656677246,33.78833316167196,58.12243321734629,0.024251135729543627,0.8500022888183594,35.0,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-13,BAF,35.0,35.20000076293945,34.650001525878906,35.04999923706055,3258700.0,35.4774995803833,33.74583311080933,49.673299051011355,-0.008486541725883479,-0.2999992370605469,35.349998474121094,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-12,BAF,35.349998474121094,35.599998474121094,35.0,35.349998474121094,3286300.0,35.452499580383304,33.71333309809367,53.190352832938686,-0.0014125155254939292,-0.0500030517578125,35.349998474121094,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-11,BAF,35.0,35.5,34.79999923706055,35.400001525878906,3082700.0,35.4274995803833,33.677499802907306,53.779692943582795,0.008547095863237875,0.3000030517578125,35.349998474121094,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-10,BAF,35.099998474121094,35.400001525878906,34.79999923706055,35.099998474121094,3450600.0,35.404999542236325,33.637499777475995,50.738938324849926,-0.008474662113743037,-0.3000030517578125,35.349998474121094,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-09,BAF,35.349998474121094,36.04999923706055,34.95000076293945,35.400001525878906,5186700.0,35.39999961853027,33.618333148956296,54.04020698625068,-0.002816858425946256,-0.09999847412109375,35.349998474121094,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-06,BAF,35.95000076293945,36.29999923706055,35.25,35.5,5444400.0,35.349999618530276,33.59499979019165,55.15085060521014,-0.022038546938694892,-0.7999992370605469,35.45000076293945,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-05,BAF,36.650001525878906,36.70000076293945,35.900001525878906,36.29999923706055,4123000.0,35.29499969482422,33.56916646957397,65.08822538128499,-0.008196700807861168,-0.2999992370605469,35.45000076293945,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-04,BAF,35.849998474121094,37.29999923706055,35.599998474121094,36.599998474121094,7740500.0,35.18499965667725,33.54166650772095,69.44544139032887,0.016666624281141518,0.5999984741210938,35.45000076293945,35.45000076293945,31.399999618530273,28.100000381469727,35.86749923706055,35.42499923706055,34.982499237060544,32.98339952850342,31.649999618530273,30.316599708557128,29.523029830932618,27.12071990966797,24.718409988403323,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-03,BAF,35.5,36.400001525878906,35.400001525878906,36.0,6221300.0,35.07999973297119,33.50249986648559,65.10749567287189,0.011235998399541591,0.40000152587890625,35.45000076293945,35.45000076293945,31.399999618530273,28.100000381469727,35.31130065155029,34.97500038146973,34.63870011138916,32.42720094299317,31.200000762939453,29.972800582885743,28.966831245422362,26.67072105407715,24.374610862731934,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-06-02,BAF,35.45000076293945,35.849998474121094,35.0,35.599998474121094,3588800.0,35.01749973297119,33.466666507720944,61.74532772702801,0.0,0.0,35.45000076293945,35.45000076293945,31.399999618530273,28.100000381469727,35.15680065155029,34.85000038146973,34.54320011138916,32.27270094299316,31.075000762939453,29.87730058288574,28.812331245422364,26.54572105407715,24.279110862731933,36.150001525878906,33.54999923706055,34.75,26.100000381469727
2025-05-30,BAF,35.04999923706055,36.150001525878906,34.79999923706055,35.599998474121094,5330000.0,34.98499984741211,33.44333321253459,61.745327727028005,0.008498562140069055,0.2999992370605469,34.900001525878906,34.20000076293945,31.399999618530273,28.100000381469727,32.27270094299316,31.075000762939453,29.87730058288574,32.27270094299316,31.075000762939453,29.87730058288574,28.812331245422364,26.54572105407715,24.279110862731933,35.400001525878906,26.0,34.75,26.100000381469727
2025-05-29,BAF,35.25,35.5,34.900001525878906,35.29999923706055,2430600.0,34.91749992370605,33.40166654586792,59.2031679776288,-0.0014144056356084622,-0.049999237060546875,34.900001525878906,34.20000076293945,31.399999618530273,28.100000381469727,32.18,31.0,29.82,32.18,31.0,29.82,28.7196303024292,26.470720291137695,24.221810279846192,35.400001525878906,26.0,34.75,26.100000381469727
2025-05-28,BAF,35.099998474121094,35.650001525878906,34.95000076293945,35.349998474121094,3372400.0,34.86000003814697,33.3649998664856,59.81836100668111,0.004261298520753742,0.14999771118164062,34.900001525878906,34.20000076293945,31.399999618530273,28.100000381469727,32.18,31.0,29.82,32.18,31.0,29.82,28.7196303024292,26.470720291137695,24.221810279846192,35.400001525878906,26.0,34.75,26.100000381469727
2025-05-27,BAF,35.599998474121094,35.599998474121094,34.849998474121094,35.20000076293945,4025700.0,34.83250007629395,33.330833212534586,58.620551576714085,-0.007052186025941043,-0.25,34.900001525878906,34.20000076293945,31.399999618530273,28.100000381469727,32.18,31.0,29.82,32.18,31.0,29.82,28.7196303024292,26.470720291137695,24.221810279846192,35.400001525878906,26.0,34.75,26.100000381469727
