ticker,industry,name,period,unit,value
OCH,Thực phẩm và đồ uống,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,628610000000.0
NHA,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,194010000000.0
TIP,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,659740000000.0
VC7,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,421240000000.0
EVS,Dịch vụ tài chính,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2409370000000.0
FOC,Truyền thông,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,928370000000.0
D2D,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,389990000000.0
G36,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2415160000000.0
HTN,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,7120960000000.0
BCC,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,672230000000.0
L14,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,501870000000.0
ABW,Dịch vụ tài chính,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2544710000000.0
ILB,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,368840000000.0
TCI,Dịch vụ tài chính,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2077520000000.0
GMA,Ô tô và phụ tùng,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,919550000000.0
TCL,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,663240000000.0
TVC,Dịch vụ tài chính,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2252870000000.0
APS,Dịch vụ tài chính,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,740130000000.0
IVS,Dịch vụ tài chính,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,884750000000.0
BMS,Dịch vụ tài chính,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1714830000000.0
SJD,"Điện, nước & xăng dầu khí đốt",I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1067310000000.0
DLG,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1513600000000.0
HLD,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1921530000000.0
CVT,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2588730000000.0
PVC,Dầu khí,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1900890000000.0
TIS,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2725480000000.0
CNG,"Điện, nước & xăng dầu khí đốt",I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1125720000000.0
VTO,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1085760000000.0
VTR,Du lịch và Giải trí,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2522810000000.0
TVB,Dịch vụ tài chính,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1166820000000.0
SBS,Dịch vụ tài chính,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,477320000000.0
SGI,Hàng cá nhân & Gia dụng,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,3470060000000.0
NNC,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,236740000000.0
SJE,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1225030000000.0
DRI,Hóa chất,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,222810000000.0
VIT,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,968450000000.0
SMC,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,3086660000000.0
VIP,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1019900000000.0
S99,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1633760000000.0
PDV,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,636900000000.0
LSS,Thực phẩm và đồ uống,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1774510000000.0
NDN,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1011450000000.0
API,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1650380000000.0
VPG,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,7823240000000.0
CDC,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1606700000000.0
PGC,"Điện, nước & xăng dầu khí đốt",I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1921000000000.0
SHN,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,4031830000000.0
GSP,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,626700000000.0
HHP,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1158650000000.0
CRC,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,597150000000.0
NVT,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,180660000000.0
CMX,Thực phẩm và đồ uống,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2675380000000.0
PBC,Y tế,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,777700000000.0
DL1,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1061180000000.0001
PSD,Bán lẻ,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2724940000000.0
SKG,Du lịch và Giải trí,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,493280000000.0
DHA,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,368320000000.0
BKC,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,284960000000.0
VNG,Du lịch và Giải trí,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1571680000000.0
KHP,"Điện, nước & xăng dầu khí đốt",I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1031119999999.9999
HAP,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,390490000000.0
TEG,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,875200000000.0
POS,Dầu khí,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1977300000000.0
PVX,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,4611660000000.0
BTS,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,689910000000.0
TLH,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,3464040000000.0
DXP,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,537730000000.0
ADS,Hàng cá nhân & Gia dụng,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1986840000000.0
BTP,"Điện, nước & xăng dầu khí đốt",I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,525740000000.0
TV1,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,479680000000.0
JVC,Y tế,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,562290000000.0
VC2,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2157330000000.0
CST,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1515580000000.0
TTN,Viễn thông,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,421180000000.0
VNS,Du lịch và Giải trí,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,395770000000.0
TSC,Hóa chất,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1607590000000.0
VRC,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1250530000000.0
PVB,Dầu khí,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,414520000000.0
FIR,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,752970000000.0
TCW,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,449450000000.0
VNA,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,360800000000.0
TLD,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,800400000000.0
PSP,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,74820000000.0
PVM,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,961470000000.0
ACL,Thực phẩm và đồ uống,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1403580000000.0
HVH,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,342960000000.0
HTI,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,339140000000.0
VPH,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1305770000000.0
TDH,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,400020000000.0
NAG,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1632240000000.0
NRC,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,399050000000.0
MBG,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,962260000000.0
SCL,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,183700000000.0
MHC,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,803690000000.0
BCA,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2553270000000.0
TYA,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1143340000000.0
HUB,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,525730000000.0
SFG,Hóa chất,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1129650000000.0
PSI,Dịch vụ tài chính,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2554950000000.0
MST,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,894330000000.0
GDT,Hàng cá nhân & Gia dụng,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,230250000000.0
RIC,Du lịch và Giải trí,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,52800000000.0
VRG,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,405190000000.0
VEC,Công nghệ Thông tin,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,508800000000.0
VUA,Dịch vụ tài chính,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,255480000000.0
VNE,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1563080000000.0
TVD,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1402510000000.0
CSI,Dịch vụ tài chính,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,161120000000.0
HAR,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,316960000000.0
AMS,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2188150000000.0
XMC,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2229060000000.0
EVE,Hàng cá nhân & Gia dụng,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,740860000000.0
TMT,Ô tô và phụ tùng,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1089190000000.0
HSL,Thực phẩm và đồ uống,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,253400000000.0
PCH,Hóa chất,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,104950000000.0
AAV,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,569300000000.0
CCL,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,927860000000.0
CIG,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,343310000000.0
TAR,Thực phẩm và đồ uống,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2016080000000.0
MAC,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,226710000000.0
DRH,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2804070000000.0
ICT,Công nghệ Thông tin,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1244670000000.0
DGT,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1358780000000.0
SD9,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,757160000000.0
SAV,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,454510000000.0
LIG,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,3734010000000.0
TNT,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,424420000000.0
BCE,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,586000000000.0
TCO,Thực phẩm và đồ uống,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1073300000000.0
STH,Truyền thông,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,174350000000.0
HNM,Thực phẩm và đồ uống,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,383180000000.0
NBC,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1054750000000.0
AFX,Bán lẻ,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1679290000000.0
PLP,Hóa chất,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1514440000000.0
HOM,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,501010000000.0
QNC,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,905350000000.0
ITD,Công nghệ Thông tin,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,540130000000.0
VTV,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,739660000000.0
WSS,Dịch vụ tài chính,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,453730000000.0
HAC,Dịch vụ tài chính,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,266329999999.99997
PTL,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,695260000000.0
HII,Hóa chất,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1435740000000.0
VHG,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,12480000000.0
DVM,Y tế,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,943370000000.0
CHS,"Điện, nước & xăng dầu khí đốt",I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,442700000000.0
DAH,Du lịch và Giải trí,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,19650000000.0
DQC,Hàng cá nhân & Gia dụng,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,763110000000.0
C47,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1358470000000.0
VIG,Dịch vụ tài chính,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,225240000000.0
HMC,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1253740000000.0
VNL,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,359500000000.0
BDT,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,175460000000.0
ABS,Hóa chất,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,946630000000.0
KHS,Thực phẩm và đồ uống,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,239840000000.0
PHC,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2559730000000.0
NED,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,38530000000.0
HCD,Hóa chất,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,608870000000.0
SCI,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1510510000000.0
PVG,"Điện, nước & xăng dầu khí đốt",I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1151410000000.0
PPT,"Điện, nước & xăng dầu khí đốt",I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,329080000000.0
C32,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,293450000000.0
DST,Truyền thông,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,35350000000.0
VNP,Hóa chất,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,193140000000.0
CTP,Thực phẩm và đồ uống,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,80350000000.0
AMV,Y tế,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,973000000000.0
DBT,Y tế,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,742330000000.0
SD5,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1304750000000.0
VCC,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1166610000000.0
CMS,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,504400000000.0
AAT,Hàng cá nhân & Gia dụng,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,338200000000.0
PTC,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,230850000000.0
VST,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,208180000000.0
BNA,Thực phẩm và đồ uống,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1210580000000.0
HBS,Dịch vụ tài chính,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,319770000000.0
SVT,Bán lẻ,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,65379999999.99999
PSB,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,487150000000.0
DHM,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,766260000000.0
SCJ,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,235610000000.0
HID,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,415440000000.0
LGL,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,810730000000.0
SBV,Bán lẻ,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,557770000000.0
BMC,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,211050000000.0
DDG,"Điện, nước & xăng dầu khí đốt",I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,757230000000.0
ABC,Viễn thông,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,815090000000.0
PVL,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,71150000000.0
BKG,Hàng cá nhân & Gia dụng,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,447970000000.0
THT,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,776220000000.0
HD6,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,608530000000.0
PSH,"Điện, nước & xăng dầu khí đốt",I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,5964350000000.0
ADG,Truyền thông,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,208920000000.0
SDT,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1530170000000.0
VTD,Du lịch và Giải trí,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,158230000000.0
VID,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,640850000000.0
GIC,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,54070000000.0
PXS,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,334520000000.0
HVA,Dịch vụ tài chính,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,150230000000.0
HU4,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,695650000000.0
NO1,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,458760000000.0
FCM,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,557640000000.0
ASP,"Điện, nước & xăng dầu khí đốt",I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,809260000000.0
MCG,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,97500000000.0
TNA,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1647730000000.0
KMR,Hàng cá nhân & Gia dụng,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,656640000000.0
ST8,Công nghệ Thông tin,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,432740000000.0
PDB,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,166790000000.0
TA9,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1801010000000.0
VMC,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1146420000000.0
VC1,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,625840000000.0
TDT,Hàng cá nhân & Gia dụng,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,449610000000.0
APC,Y tế,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,87880000000.0
VHE,Y tế,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,294360000000.0
UDC,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,447920000000.0
HDA,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,326870000000.0
TL4,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,77670000000.0
EIN,Du lịch và Giải trí,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,908170000000.0
TV3,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,153530000000.0
PSW,Hóa chất,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,233460000000.0
TNI,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,634250000000.0
GPC,Y tế,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,480950000000.0
KGM,Bán lẻ,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,853900000000.0
BOT,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,192000000000.0
HIO,"Điện, nước & xăng dầu khí đốt",I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,105990000000.0
PSE,Hóa chất,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,222650000000.0
PFL,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,231250000000.0
GKM,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,157260000000.0
SHA,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,876630000000.0
LDP,Y tế,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,156730000000.0
SRA,Công nghệ Thông tin,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,93390000000.0
GMH,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,159150000000.0
ILA,Thực phẩm và đồ uống,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,289010000000.0
ITS,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1981570000000.0
SJF,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,419140000000.0
VLG,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,164800000000.0
UDJ,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,250240000000.0
PMB,Hóa chất,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,184250000000.0
ART,Dịch vụ tài chính,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,84170000000.0
DFF,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,2311080000000.0
HVX,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,119640000000.0
TT6,Thực phẩm và đồ uống,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,332950000000.0
SVD,Hàng cá nhân & Gia dụng,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,130610000000.00002
KDM,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,57310000000.0
DDN,Y tế,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,1080170000000.0001
CAG,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,90630000000.0
TTH,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,611680000000.0
SD3,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,366180000000.0
ITQ,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,398700000000.0
PV2,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,117900000000.0
KVC,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,361600000000.0
NSH,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,779580000000.0
PAS,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,766750000000.0
SDA,Hàng & Dịch vụ Công nghiệp,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,83440000000.0
SD6,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,792170000000.0
SVN,Xây dựng và Vật liệu,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,53930000000.0
TDG,"Điện, nước & xăng dầu khí đốt",I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,507590000000.0
DTA,Bất động sản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,211840000000.0
PGT,Du lịch và Giải trí,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,49900000000.0
ATG,Tài nguyên Cơ bản,I. TÀI SẢN NGẮN HẠN,Q4-2024,VND,8510000000.0
