date,ticker,open,high,low,close,volume,SMA_20,SMA_60,month_open,year_open,MFIBO_0382,MFIBO_0618,YFIBO_0382,YFIBO_0618,month_prev_high,month_prev_low,year_prev_high,year_prev_low,MPIVOT_P,YPIVOT_P
2025-08-01,BSI,45.70000076293945,46.900001525878906,44.70000076293945,46.20000076293945,2182800.0,45.367500114440915,42.89643929799398,45.70000076293945,44.1363639831543,46.61820094299316,44.281800582885744,48.19451317596435,43.607141639709475,50.400001525878906,40.5,55.619834899902344,36.181819915771484,45.53333409627279,45.32782491048177
2025-07-31,BSI,46.150001525878906,46.20000076293945,44.400001525878906,45.70000076293945,2138700.0,45.18250007629395,42.81659081776937,41.29999923706055,44.1363639831543,46.31260123443604,43.78740105438232,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-30,BSI,46.0,46.79999923706055,44.849998474121094,45.75,2371100.0,45.0375,42.75416653951009,41.29999923706055,44.1363639831543,46.31260123443604,43.78740105438232,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-29,BSI,50.20000076293945,50.400001525878906,45.95000076293945,45.95000076293945,4993100.0,44.8875,42.663636207580566,41.29999923706055,44.1363639831543,46.31260123443604,43.78740105438232,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-28,BSI,48.0,49.95000076293945,47.599998474121094,49.400001525878906,3331900.0,44.61999988555908,42.57659072875977,41.29999923706055,44.1363639831543,46.03450076293945,43.615500762939455,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-25,BSI,45.650001525878906,47.20000076293945,45.599998474121094,46.70000076293945,3416000.0,44.20249977111816,42.426742235819496,41.29999923706055,44.1363639831543,44.705799819946286,42.79420018005371,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-24,BSI,46.20000076293945,46.29999923706055,45.20000076293945,45.54999923706055,1237500.0,43.89249973297119,42.32265129089355,41.29999923706055,44.1363639831543,44.705799819946286,42.79420018005371,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-23,BSI,46.20000076293945,47.79999923706055,45.70000076293945,46.0,3018500.0,43.63249969482422,42.24530283610026,41.29999923706055,44.1363639831543,44.705799819946286,42.79420018005371,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-22,BSI,44.099998474121094,45.75,43.75,45.650001525878906,2503700.0,43.369999694824216,42.149848302205406,41.29999923706055,44.1363639831543,44.644000762939456,42.75600076293945,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-21,BSI,45.54999923706055,46.29999923706055,44.099998474121094,44.099998474121094,2982300.0,43.13249969482422,42.06931794484456,41.29999923706055,44.1363639831543,44.644000762939456,42.75600076293945,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-18,BSI,45.20000076293945,46.599998474121094,45.04999923706055,45.599998474121094,2431900.0,42.93999977111817,42.00098463694255,41.29999923706055,44.1363639831543,44.644000762939456,42.75600076293945,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-17,BSI,46.099998474121094,46.099998474121094,45.0,45.20000076293945,1943200.0,42.69999980926514,41.904620997111,41.29999923706055,44.1363639831543,44.644000762939456,42.75600076293945,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-16,BSI,45.20000076293945,46.0,44.900001525878906,45.45000076293945,1968000.0,42.479999732971194,41.85659065246582,41.29999923706055,44.1363639831543,44.644000762939456,42.75600076293945,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-15,BSI,46.349998474121094,47.70000076293945,45.0,45.099998474121094,2683400.0,42.25249977111817,41.841514905293785,41.29999923706055,44.1363639831543,44.644000762939456,42.75600076293945,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-14,BSI,44.599998474121094,47.29999923706055,44.5,46.20000076293945,2961300.0,42.01999988555908,41.84136339823405,41.29999923706055,44.1363639831543,44.39679981994629,42.60320018005371,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-11,BSI,43.79999923706055,45.29999923706055,43.0,44.25,4056300.0,41.757499885559085,41.812272453308104,41.29999923706055,44.1363639831543,43.16079981994629,41.83920018005371,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-10,BSI,44.70000076293945,44.849998474121094,43.70000076293945,43.849998474121094,1528500.0,41.54749984741211,41.82780278523763,41.29999923706055,44.1363639831543,43.068101234436035,41.781901054382324,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-09,BSI,44.0,45.150001525878906,43.5,44.29999923706055,3785500.0,41.40749988555908,41.88181794484456,41.29999923706055,44.1363639831543,43.068101234436035,41.781901054382324,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-08,BSI,43.04999923706055,43.900001525878906,43.04999923706055,43.400001525878906,1734500.0,41.23499984741211,41.91924222310384,41.29999923706055,44.1363639831543,43.05967323303223,41.77669151306152,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-07,BSI,42.849998474121094,43.29999923706055,42.599998474121094,43.0,1667900.0,41.10818157196045,41.945151265462236,41.29999923706055,44.1363639831543,43.05967323303223,41.77669151306152,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-04,BSI,42.79999923706055,43.29999923706055,42.45000076293945,42.5,1265000.0,41.017272567749025,41.92924219767253,41.29999923706055,44.1363639831543,43.05967323303223,41.77669151306152,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-03,BSI,42.75,43.75,42.04999923706055,42.79999923706055,2803400.0,40.964999771118165,41.97393919626872,41.29999923706055,44.1363639831543,43.05967323303223,41.77669151306152,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-02,BSI,40.70000076293945,43.20000076293945,40.54999923706055,42.75,2645600.0,40.947727012634275,42.06969680786133,41.29999923706055,44.1363639831543,43.05967323303223,41.77669151306152,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-07-01,BSI,41.29999923706055,41.29999923706055,40.5,40.599998474121094,747200.0,40.96704521179199,42.157196807861325,41.29999923706055,44.1363639831543,43.05967323303223,41.77669151306152,48.19451317596435,43.607141639709475,45.1363639831543,39.70000076293945,55.619834899902344,36.181819915771484,41.9621213277181,45.32782491048177
2025-06-30,BSI,41.0,41.599998474121094,41.0,41.04999923706055,866500.0,41.14840888977051,42.33962109883626,41.90909194946289,44.1363639831543,43.05967323303223,41.77669151306152,48.19451317596435,43.607141639709475,43.95454406738281,40.0,55.619834899902344,36.181819915771484,42.13636271158854,45.32782491048177
2025-06-27,BSI,40.45000076293945,40.95000076293945,40.45000076293945,40.5,539000.0,41.261817932128906,42.51606051127116,41.90909194946289,44.1363639831543,43.05967323303223,41.77669151306152,48.19451317596435,43.607141639709475,43.95454406738281,40.0,55.619834899902344,36.181819915771484,42.13636271158854,45.32782491048177
2025-06-26,BSI,40.849998474121094,40.849998474121094,40.29999923706055,40.349998474121094,559600.0,41.359545135498045,42.709242312113446,41.90909194946289,44.1363639831543,43.05967323303223,41.77669151306152,48.19451317596435,43.607141639709475,43.95454406738281,40.0,55.619834899902344,36.181819915771484,42.13636271158854,45.32782491048177
2025-06-25,BSI,41.20000076293945,41.20000076293945,40.70000076293945,40.75,781500.0,41.45113620758057,42.930681737263996,41.90909194946289,44.1363639831543,43.05967323303223,41.77669151306152,48.19451317596435,43.607141639709475,43.95454406738281,40.0,55.619834899902344,36.181819915771484,42.13636271158854,45.32782491048177
2025-06-24,BSI,41.5,41.5,40.70000076293945,40.900001525878906,1375600.0,41.55454521179199,43.10454540252685,41.90909194946289,44.1363639831543,43.05967323303223,41.77669151306152,48.19451317596435,43.607141639709475,43.95454406738281,40.0,55.619834899902344,36.181819915771484,42.13636271158854,45.32782491048177
2025-06-23,BSI,40.400001525878906,40.70000076293945,40.04999923706055,40.25,915900.0,41.62999973297119,43.266818110148115,41.90909194946289,44.1363639831543,43.05967323303223,41.77669151306152,48.19451317596435,43.607141639709475,43.95454406738281,40.0,55.619834899902344,36.181819915771484,42.13636271158854,45.32782491048177
2025-06-20,BSI,41.0,41.650001525878906,40.79999923706055,40.79999923706055,613100.0,41.72886333465576,43.46113630930583,41.90909194946289,44.1363639831543,43.05967323303223,41.77669151306152,48.19451317596435,43.607141639709475,43.95454406738281,40.0,55.619834899902344,36.181819915771484,42.13636271158854,45.32782491048177
2025-06-19,BSI,40.650001525878906,41.0,40.54999923706055,40.79999923706055,444000.0,41.73659057617188,43.65992418924967,41.90909194946289,44.1363639831543,43.05967323303223,41.77669151306152,48.19451317596435,43.607141639709475,43.95454406738281,40.0,55.619834899902344,36.181819915771484,42.13636271158854,45.32782491048177
2025-06-18,BSI,40.5,41.349998474121094,40.45000076293945,40.900001525878906,644300.0,41.75568161010742,43.82689387003581,41.90909194946289,44.1363639831543,43.05967323303223,41.77669151306152,48.19451317596435,43.607141639709475,43.95454406738281,40.0,55.619834899902344,36.181819915771484,42.13636271158854,45.32782491048177
2025-06-17,BSI,41.0,41.25,40.400001525878906,40.45000076293945,945500.0,41.78113613128662,43.983105977376304,41.90909194946289,44.1363639831543,43.05967323303223,41.77669151306152,48.19451317596435,43.607141639709475,43.95454406738281,40.0,55.619834899902344,36.181819915771484,42.13636271158854,45.32782491048177
2025-06-16,BSI,39.79999923706055,41.04999923706055,39.70000076293945,40.95000076293945,1022500.0,41.849545097351076,44.14530296325684,41.90909194946289,44.1363639831543,43.05967323303223,41.77669151306152,48.19451317596435,43.607141639709475,43.95454406738281,40.0,55.619834899902344,36.181819915771484,42.13636271158854,45.32782491048177
2025-06-13,BSI,40.5,40.849998474121094,40.0,40.04999923706055,1367000.0,41.86113605499268,44.305227216084795,41.90909194946289,44.1363639831543,43.17427294158936,41.96209104156494,48.19451317596435,43.607141639709475,43.95454406738281,40.0,55.619834899902344,36.181819915771484,42.13636271158854,45.32782491048177
2025-06-12,BSI,41.25,41.54999923706055,41.0,41.04999923706055,655500.0,41.98136329650879,44.4922726949056,41.90909194946289,44.1363639831543,43.17427294158936,41.96209104156494,48.19451317596435,43.607141639709475,43.95454406738281,40.0,55.619834899902344,36.181819915771484,42.13636271158854,45.32782491048177
2025-06-11,BSI,41.150001525878906,41.79999923706055,40.79999923706055,40.849998474121094,631400.0,42.08568153381348,44.64143937428792,41.90909194946289,44.1363639831543,43.17427294158936,41.96209104156494,48.19451317596435,43.607141639709475,43.95454406738281,40.0,55.619834899902344,36.181819915771484,42.13636271158854,45.32782491048177
2025-06-10,BSI,41.3636360168457,41.681819915771484,40.818180084228516,40.8636360168457,918200.0,42.19545440673828,44.80606060028076,41.90909194946289,44.1363639831543,43.17427294158936,41.96209104156494,48.19451317596435,43.607141639709475,43.95454406738281,40.0,55.619834899902344,36.181819915771484,42.13636271158854,45.32782491048177
2025-06-09,BSI,41.3636360168457,41.818180084228516,40.95454406738281,41.181819915771484,733900.0,42.27272720336914,44.98106060028076,41.90909194946289,44.1363639831543,43.17427294158936,41.96209104156494,48.19451317596435,43.607141639709475,43.95454406738281,40.0,55.619834899902344,36.181819915771484,42.13636271158854,45.32782491048177
2025-06-06,BSI,42.54545593261719,42.6363639831543,41.45454406738281,41.45454406738281,1296800.0,42.30454521179199,45.16136360168457,41.90909194946289,44.1363639831543,43.17427294158936,41.96209104156494,48.19451317596435,43.607141639709475,43.95454406738281,40.0,55.619834899902344,36.181819915771484,42.13636271158854,45.32782491048177
