date|ticker|open|high|low|close|volume|SMA_20|SMA_60|RSI_14|pct_change|diff|week_open|month_open|quarter_open|year_open|MFIBO_0382|MFIBO_0500|MFIBO_0618|QFIBO_0382|QFIBO_0500|QFIBO_0618|YFIBO_0382|YFIBO_0500|YFIBO_0618|month_prev_high|month_prev_low|quarter_prev_high|quarter_prev_low
2025-07-21|VIP|13.100000381469727|13.25|12.899999618530273|12.949999809265137|382900.0|12.67999997138977|12.574836762746175|62.763472439847305|0.0|0.0|13.100000381469727|12.600000381469727|12.600000381469727|13.113986015319824|12.972499809265138|12.824999809265137|12.677499809265136|12.492792474746704|12.114161014556885|11.735529554367066|13.51451611328125|12.733247756958008|11.951979400634766|13.449999809265137|12.199999809265137|13.718531608581543|10.509790420532227
2025-07-18|VIP|12.949999809265137|13.0|12.850000381469727|12.949999809265137|199900.0|12.66749997138977|12.555093177159627|62.76347243984731|0.003875983892514201|0.05000019073486328|12.75|12.600000381469727|12.600000381469727|13.113986015319824|12.972499809265138|12.824999809265137|12.677499809265136|12.492792474746704|12.114161014556885|11.735529554367066|13.51451611328125|12.733247756958008|11.951979400634766|13.449999809265137|12.199999809265137|13.718531608581543|10.509790420532227
2025-07-17|VIP|12.899999618530273|12.949999809265137|12.850000381469727|12.899999618530273|212200.0|12.644999980926514|12.529149119059245|60.991617046672204|0.00389099109542812|0.049999237060546875|12.75|12.600000381469727|12.600000381469727|13.113986015319824|12.972499809265138|12.824999809265137|12.677499809265136|12.492792474746704|12.114161014556885|11.735529554367066|13.51451611328125|12.733247756958008|11.951979400634766|13.449999809265137|12.199999809265137|13.718531608581543|10.509790420532227
2025-07-16|VIP|12.800000190734863|12.949999809265137|12.75|12.850000381469727|177700.0|12.634999990463257|12.510238869984944|59.18839239657176|0.007843167174096166|0.10000038146972656|12.75|12.600000381469727|12.600000381469727|13.113986015319824|12.972499809265138|12.824999809265137|12.677499809265136|12.492792474746704|12.114161014556885|11.735529554367066|13.51451611328125|12.733247756958008|11.951979400634766|13.449999809265137|12.199999809265137|13.718531608581543|10.509790420532227
2025-07-15|VIP|12.699999809265137|12.850000381469727|12.699999809265137|12.75|287700.0|12.624999952316283|12.49603722890218|55.355627241951545|0.0|0.0|12.75|12.600000381469727|12.600000381469727|13.113986015319824|12.972499809265138|12.824999809265137|12.677499809265136|12.492792474746704|12.114161014556885|11.735529554367066|13.51451611328125|12.733247756958008|11.951979400634766|13.449999809265137|12.199999809265137|13.718531608581543|10.509790420532227
2025-07-14|VIP|12.75|12.800000190734863|12.649999618530273|12.75|179300.0|12.622499942779541|12.481952142715453|55.355627241951545|0.0|0.0|12.75|12.600000381469727|12.600000381469727|13.113986015319824|12.972499809265138|12.824999809265137|12.677499809265136|12.492792474746704|12.114161014556885|11.735529554367066|13.51451611328125|12.733247756958008|11.951979400634766|13.449999809265137|12.199999809265137|13.718531608581543|10.509790420532227
2025-07-11|VIP|12.800000190734863|12.800000190734863|12.699999809265137|12.75|249000.0|12.63499994277954|12.46476682027181|55.35562724195155|-0.003906264842953311|-0.05000019073486328|12.600000381469727|12.600000381469727|12.600000381469727|13.113986015319824|12.972499809265138|12.824999809265137|12.677499809265136|12.492792474746704|12.114161014556885|11.735529554367066|13.51451611328125|12.733247756958008|11.951979400634766|13.449999809265137|12.199999809265137|13.718531608581543|10.509790420532227
2025-07-10|VIP|12.800000190734863|12.850000381469727|12.699999809265137|12.800000190734863|278200.0|12.637499952316285|12.4514568010966|57.51809145193851|0.00787404590327423|0.10000038146972656|12.600000381469727|12.600000381469727|12.600000381469727|13.113986015319824|12.972499809265138|12.824999809265137|12.677499809265136|12.492792474746704|12.114161014556885|11.735529554367066|13.51451611328125|12.733247756958008|11.951979400634766|13.449999809265137|12.199999809265137|13.718531608581543|10.509790420532227
2025-07-09|VIP|12.75|12.800000190734863|12.600000381469727|12.699999809265137|287900.0|12.622499942779541|12.441963783899944|54.19497476505192|0.0|0.0|12.600000381469727|12.600000381469727|12.600000381469727|13.113986015319824|12.972499809265138|12.824999809265137|12.677499809265136|12.492792474746704|12.114161014556885|11.735529554367066|13.51451611328125|12.733247756958008|11.951979400634766|13.449999809265137|12.199999809265137|13.718531608581543|10.509790420532227
2025-07-08|VIP|12.75|12.75|12.649999618530273|12.699999809265137|182600.0|12.609999942779542|12.43336238861084|54.19497476505192|0.003952584367008294|0.05000019073486328|12.600000381469727|12.600000381469727|12.600000381469727|13.113986015319824|12.972499809265138|12.824999809265137|12.677499809265136|12.492792474746704|12.114161014556885|11.735529554367066|13.51451611328125|12.733247756958008|11.951979400634766|13.449999809265137|12.199999809265137|13.718531608581543|10.509790420532227
2025-07-07|VIP|12.600000381469727|12.800000190734863|12.550000190734863|12.649999618530273|172200.0|12.584999942779541|12.421660757064819|52.59632159854123|0.007968081774949676|0.09999942779541016|12.600000381469727|12.600000381469727|12.600000381469727|13.113986015319824|12.972499809265138|12.824999809265137|12.677499809265136|12.492792474746704|12.114161014556885|11.735529554367066|13.51451611328125|12.733247756958008|11.951979400634766|13.449999809265137|12.199999809265137|13.718531608581543|10.509790420532227
2025-07-04|VIP|12.600000381469727|12.699999809265137|12.550000190734863|12.550000190734863|98800.0|12.562499952316283|12.39839153289795|49.31085333748503|0.0|0.0|12.449999809265137|12.600000381469727|12.600000381469727|13.113986015319824|12.972499809265138|12.824999809265137|12.677499809265136|12.492792474746704|12.114161014556885|11.735529554367066|13.51451611328125|12.733247756958008|11.951979400634766|13.449999809265137|12.199999809265137|13.718531608581543|10.509790420532227
2025-07-03|VIP|12.600000381469727|12.800000190734863|12.5|12.550000190734863|376100.0|12.554999923706054|12.376013914744059|49.31085333748503|-0.003968268985800716|-0.05000019073486328|12.449999809265137|12.600000381469727|12.600000381469727|13.113986015319824|12.972499809265138|12.824999809265137|12.677499809265136|12.492792474746704|12.114161014556885|11.735529554367066|13.51451611328125|12.733247756958008|11.951979400634766|13.449999809265137|12.199999809265137|13.718531608581543|10.509790420532227
2025-07-02|VIP|12.5|12.699999809265137|12.5|12.600000381469727|144200.0|12.554999923706054|12.367587343851726|50.829677027734135|-0.003952508977731917|-0.049999237060546875|12.449999809265137|12.600000381469727|12.600000381469727|13.113986015319824|12.972499809265138|12.824999809265137|12.677499809265136|12.492792474746704|12.114161014556885|11.735529554367066|13.51451611328125|12.733247756958008|11.951979400634766|13.449999809265137|12.199999809265137|13.718531608581543|10.509790420532227
2025-07-01|VIP|12.600000381469727|12.649999618530273|12.5|12.649999618530273|121200.0|12.559999895095824|12.358327436447144|52.32622726651644|0.003968193297365197|0.049999237060546875|12.449999809265137|12.600000381469727|12.600000381469727|13.113986015319824|12.972499809265138|12.824999809265137|12.677499809265136|12.492792474746704|12.114161014556885|11.735529554367066|13.51451611328125|12.733247756958008|11.951979400634766|13.449999809265137|12.199999809265137|13.718531608581543|10.509790420532227
2025-06-30|VIP|12.449999809265137|12.649999618530273|12.449999809265137|12.600000381469727|119200.0|12.549999904632568|12.362960306803386|50.98621901452278|0.012048238915872256|0.15000057220458984|12.449999809265137|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-27|VIP|12.399999618530273|12.5|12.399999618530273|12.449999809265137|47600.0|12.542499876022339|12.37307685216268|46.8222991534427|0.0|0.0|12.850000381469727|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-26|VIP|12.5|12.5|12.399999618530273|12.449999809265137|83500.0|12.542499876022339|12.3825931708018|46.822299153442685|-0.004000015258789014|-0.05000019073486328|12.850000381469727|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-25|VIP|12.550000190734863|12.550000190734863|12.449999809265137|12.5|187900.0|12.544999885559083|12.399085013071696|47.99417627996818|0.0|0.0|12.850000381469727|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-24|VIP|12.5|12.550000190734863|12.399999618530273|12.5|180800.0|12.562499904632569|12.418618806203206|47.99417627996818|-0.015748016714081325|-0.19999980926513672|12.850000381469727|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-23|VIP|12.850000381469727|12.850000381469727|12.699999809265137|12.699999809265137|310500.0|12.60249991416931|12.438152599334718|52.52850425679387|0.015999984741210893|0.19999980926513672|12.850000381469727|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-20|VIP|12.800000190734863|12.800000190734863|12.5|12.5|236900.0|12.632499933242798|12.452027893066406|47.963424001956895|-0.015748016714081325|-0.19999980926513672|13.0|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-19|VIP|12.699999809265137|12.699999809265137|12.550000190734863|12.699999809265137|36600.0|12.653898525238038|12.469236516952515|52.66630117309608|0.003952584367008294|0.05000019073486328|13.0|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-18|VIP|13.0|13.0|12.600000381469727|12.649999618530273|178100.0|12.651346063613891|12.483111810684203|51.56379517614005|-0.003937022951637115|-0.05000019073486328|13.0|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-17|VIP|13.199999809265137|13.199999809265137|12.649999618530273|12.699999809265137|280100.0|12.64896845817566|12.501695728302002|52.70369556762594|-0.02307693774883568|-0.3000001907348633|13.0|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-16|VIP|13.0|13.449999809265137|12.949999809265137|13.0|537500.0|12.653391551971435|12.524096663792928|60.106740631619715|0.015624984866008385|0.19999980926513672|13.0|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-13|VIP|12.600000381469727|12.899999618530273|12.600000381469727|12.800000190734863|637200.0|12.640489435195922|12.532971954345703|56.30747331520647|0.024000015258789142|0.3000001907348633|12.350000381469727|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-12|VIP|12.550000190734863|12.550000190734863|12.449999809265137|12.5|128800.0|12.628286647796632|12.545955642064412|49.625258595704345|0.004016079638624159|0.05000019073486328|12.350000381469727|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-11|VIP|12.300000190734863|12.550000190734863|12.25|12.449999809265137|312400.0|12.628758668899536|12.56316426595052|48.40403711403851|0.020491803599057556|0.25|12.350000381469727|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-10|VIP|12.199999809265137|12.350000381469727|12.199999809265137|12.199999809265137|127700.0|12.636381053924561|12.581981293360393|41.86009265044912|0.0|0.0|12.350000381469727|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-09|VIP|12.350000381469727|12.449999809265137|12.199999809265137|12.199999809265137|248900.0|12.651853084564209|12.608840274810792|41.86009265044912|-0.016129017372408794|-0.19999980926513672|12.350000381469727|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-06|VIP|12.550000190734863|12.649999618530273|12.399999618530273|12.399999618530273|209300.0|12.667325115203857|12.633374071121215|45.87342631875783|-0.011952236647400971|-0.15000057220458984|12.449999809265137|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-05|VIP|12.699999809265137|12.699999809265137|12.449999809265137|12.550000190734863|249400.0|12.65884609222412|12.658449840545654|49.155560942161635|-0.01181099376244421|-0.14999961853027344|12.449999809265137|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-04|VIP|12.600000381469727|12.75|12.449999809265137|12.699999809265137|530600.0|12.640541887283325|12.68490088780721|52.65369648010564|0.02008032159277251|0.25|12.449999809265137|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-03|VIP|12.600000381469727|12.600000381469727|12.449999809265137|12.449999809265137|213800.0|12.614737701416015|12.706526772181194|46.79377808195321|0.0|0.0|12.449999809265137|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-06-02|VIP|12.449999809265137|12.5|12.399999618530273|12.449999809265137|277200.0|12.603758668899536|12.730769205093384|46.79377808195322|0.0|0.0|12.449999809265137|12.449999809265137|13.067482948303223|13.113986015319824|13.096779773712159|12.904720306396484|12.71266083908081|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.718531608581543|12.090909004211426|15.392657279968262|12.276923179626465
2025-05-30|VIP|12.399999618530273|12.600000381469727|12.199999809265137|12.449999809265137|377500.0|12.597429990768433|12.761987161636352|46.79377808195322|-0.004000015258789014|-0.05000019073486328|12.927971839904785|12.509440422058105|13.067482948303223|13.113986015319824|12.492792474746704|12.114161014556885|11.735529554367066|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.346503257751465|10.509790420532227|15.392657279968262|12.276923179626465
2025-05-29|VIP|12.850000381469727|12.899999618530273|12.449999809265137|12.5|680200.0|12.584125804901124|12.798630523681641|47.739938882757365|-0.027237382963384404|-0.35000038146972656|12.927971839904785|12.509440422058105|13.067482948303223|13.113986015319824|12.492792474746704|12.114161014556885|11.735529554367066|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.346503257751465|10.509790420532227|15.392657279968262|12.276923179626465
2025-05-28|VIP|13.050000190734863|13.25|12.800000190734863|12.850000381469727|447000.0|12.56832160949707|12.838315836588542|54.96373060633378|-0.03383457163997772|-0.4499998092651367|12.927971839904785|12.509440422058105|13.067482948303223|13.113986015319824|12.492792474746704|12.114161014556885|11.735529554367066|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.346503257751465|10.509790420532227|15.392657279968262|12.276923179626465
2025-05-27|VIP|13.393007278442383|13.718531608581543|13.206993103027344|13.300000190734863|816400.0|12.514090824127198|12.87216780980428|67.08226854239024|0.0|0.0|12.927971839904785|12.509440422058105|13.067482948303223|13.113986015319824|12.492792474746704|12.114161014556885|11.735529554367066|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.346503257751465|10.509790420532227|15.392657279968262|12.276923179626465
2025-05-26|VIP|12.927971839904785|13.393007278442383|12.788461685180664|13.300000190734863|539900.0|12.442010402679443|12.902395073572794|67.08226854239024|0.028777008136863236|0.3720283508300781|12.927971839904785|12.509440422058105|13.067482948303223|13.113986015319824|12.291618438720704|11.951398849487305|11.611179260253905|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.346503257751465|10.509790420532227|15.392657279968262|12.276923179626465
2025-05-23|VIP|12.788461685180664|12.927971839904785|12.741957664489746|12.927971839904785|300500.0|12.365279626846313|12.932622337341309|60.94382823376905|0.02205884681332515|0.2790212631225586|12.695454597473145|12.509440422058105|13.067482948303223|13.113986015319824|12.262878953933715|11.928146839141846|11.593414724349977|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.346503257751465|10.509790420532227|15.392657279968262|12.276923179626465
2025-05-22|VIP|12.648950576782227|12.788461685180664|12.602447509765625|12.648950576782227|234200.0|12.288548851013184|12.970600191752116|55.11461914055256|0.003690002833224737|0.04650306701660156|12.695454597473145|12.509440422058105|13.067482948303223|13.113986015319824|12.262878953933715|11.928146839141846|11.593414724349977|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.346503257751465|10.509790420532227|15.392657279968262|12.276923179626465
2025-05-21|VIP|12.788461685180664|12.834964752197266|12.555944442749023|12.602447509765625|313800.0|12.244370555877685|13.006252876917522|54.053330261390286|-0.014545469188885551|-0.18601417541503906|12.695454597473145|12.509440422058105|13.067482948303223|13.113986015319824|12.262878953933715|11.928146839141846|11.593414724349977|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.346503257751465|10.509790420532227|15.392657279968262|12.276923179626465
2025-05-20|VIP|12.788461685180664|12.834964752197266|12.695454597473145|12.788461685180664|106300.0|12.2141432762146|13.03337992032369|59.25750436357581|0.003649676283301373|0.04650402069091797|12.695454597473145|12.509440422058105|13.067482948303223|13.113986015319824|12.262878953933715|11.928146839141846|11.593414724349977|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.346503257751465|10.509790420532227|15.392657279968262|12.276923179626465
2025-05-19|VIP|12.695454597473145|12.927971839904785|12.602447509765625|12.741957664489746|278000.0|12.169964933395386|13.05353144009908|58.326067058568924|0.01481475348898531|0.18601322174072266|12.695454597473145|12.509440422058105|13.067482948303223|13.113986015319824|12.262878953933715|11.928146839141846|11.593414724349977|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.346503257751465|10.509790420532227|15.392657279968262|12.276923179626465
2025-05-16|VIP|12.555944442749023|12.602447509765625|12.509440422058105|12.555944442749023|157400.0|12.118811082839965|13.06980767250061|54.459043904577335|0.0037175140631324766|0.04650402069091797|12.276923179626465|12.509440422058105|13.067482948303223|13.113986015319824|12.262878953933715|11.928146839141846|11.593414724349977|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.346503257751465|10.509790420532227|15.392657279968262|12.276923179626465
2025-05-15|VIP|12.648950576782227|12.648950576782227|12.416433334350586|12.509440422058105|174000.0|12.08858380317688|13.08840905825297|53.45642939297867|-0.007380081340187972|-0.09300708770751953|12.276923179626465|12.509440422058105|13.067482948303223|13.113986015319824|12.262878953933715|11.928146839141846|11.593414724349977|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.346503257751465|10.509790420532227|15.392657279968262|12.276923179626465
2025-05-14|VIP|12.555944442749023|12.695454597473145|12.509440422058105|12.602447509765625|275700.0|12.074632740020752|13.098484818140665|55.73520906053662|0.007434951889895736|0.09300708770751953|12.276923179626465|12.509440422058105|13.067482948303223|13.113986015319824|12.262878953933715|11.928146839141846|11.593414724349977|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.346503257751465|10.509790420532227|15.392657279968262|12.276923179626465
2025-05-13|VIP|12.648950576782227|12.648950576782227|12.462937355041504|12.509440422058105|213000.0|12.053706169128418|13.11011069615682|53.91082337853983|0.0|0.0|12.276923179626465|12.509440422058105|13.067482948303223|13.113986015319824|12.262878953933715|11.928146839141846|11.593414724349977|13.527402139663696|12.951223850250244|12.375045560836792|13.51451611328125|12.733247756958008|11.951979400634766|13.346503257751465|10.509790420532227|15.392657279968262|12.276923179626465
